,win1,elo_dif,tc_abs_distance,oro0_dist_TC_0,oro1_dist_TC_0,oro2_dist_TC_0,oro0_dist_TC_1,oro1_dist_TC_1,oro2_dist_TC_1,oro0_angle_TC_0,oro1_angle_TC_0,oro2_angle_TC_0,oro0_angle_TC_1,oro1_angle_TC_1,oro2_angle_TC_1,piedra0_dist_TC_0,piedra1_dist_TC_0,piedra0_dist_TC_1,piedra1_dist_TC_1,piedra0_angle_TC_0,piedra1_angle_TC_0,piedra0_angle_TC_1,piedra1_angle_TC_1,baya0_dist_TC_0,baya0_dist_TC_1,baya0_angle_TC_0,baya0_angle_TC_1,bosque0_dist_TC_0,bosque1_dist_TC_0,bosque2_dist_TC_0,bosque0_dist_TC_1,bosque1_dist_TC_1,bosque2_dist_TC_1,bosque0_angle_TC_0,bosque1_angle_TC_0,bosque2_angle_TC_0,bosque0_angle_TC_1,bosque1_angle_TC_1,bosque2_angle_TC_1
4601,1.0,117.0,0.6238270243024103,0.1028058702347263,0.173926850475728,0.19843211729904323,0.11210825003435436,0.173926850475728,0.20835367739210292,0.9440591698964907,0.18329327907173754,0.7172033310547039,0.8636353368307168,0.4284921630985178,0.2084501065025801,0.12499999999999996,0.15059341036094714,0.12884705080055187,0.15781685096106063,0.5822333226857433,0.6765252887319441,0.6602124530631126,0.32506856288331853,0.10959953391416127,0.09494500246944865,0.7450435547483023,0.35715962610187846,0.13893719060217286,0.1615612195650447,0.18375744725121831,0.14421489812221733,0.15252957685186652,0.19105851011140548,0.40186179717941867,0.0071833417065283465,0.5642874961333864,0.09495070482557898,0.7533444279556502,0.47095596407610035
4602,0.0,107.0,0.5573768431792803,0.09541594837719417,0.1748019596505035,0.20276786512883704,0.09707255408064525,0.18332343797277054,0.20004043170420885,0.9607078608598707,0.09815989168359592,0.28954573204870104,0.2817543910396707,0.4052504408892337,0.17469542854638317,0.11689546946417556,0.15078327395014673,0.12846752994434038,0.15078327395014673,0.462761452989388,0.23446507631196992,0.05453110490418682,0.26553492368803006,0.10423988312304906,0.10302104398360667,0.6824215755790937,0.0838604228218069,0.12809985786738168,0.1561122639094092,0.1847876038327402,0.1447858744581667,0.15422153348381484,0.1786012174120021,0.3508860581488158,0.01721348648348919,0.8287892778664433,0.4559342652171856,0.6223861833557756,0.9094394901747914
4603,1.0,-53.0,0.5225622346309576,0.10908991636863752,0.16858082521125067,0.2022969902535008,0.09831569439975554,0.15939223252424348,0.1980279977443215,0.0996758502916737,0.6754816511515769,0.38031441585071035,0.894576915536985,0.22969936712574526,0.4469994347200327,0.11875000000000002,0.14937256878905386,0.11660270754253518,0.16429485035010227,0.8247145280649252,0.3265918424867556,0.6446461579629739,0.5175464751496138,0.10039560690729817,0.11110517697912414,0.34123525630092566,0.23153364779839603,0.14940172713868616,0.15897160959193313,0.17059300558080656,0.11880506397593191,0.16989620041582632,0.19019916916666602,0.13231974360876342,0.9514194556311667,0.6894510130658195,0.8969731351163391,0.5771145571254864,0.05153048388919223
4604,1.0,-51.0,0.5746304858885404,0.09346390231716221,0.16959604176634696,0.21625953961978764,0.1024903651675043,0.16618787020455195,0.2064130658649438,0.19105129891177183,0.6745850720986465,0.837203698144994,0.4692732861114884,0.37472531976493484,0.5517000288737982,0.11863687045455133,0.16182674911310438,0.11899645477912353,0.16164985700436377,0.8157575011221117,0.3742738166830806,0.9224067664206341,0.11713784798392428,0.10232751408535672,0.09717764665127754,0.32578809289591343,0.06067225974424617,0.1618769441499456,0.16940383424332306,0.17438039643834538,0.1426913438580032,0.15186601953660575,0.16952586358354588,0.817730964317938,0.06941612123475896,0.603705736364121,0.754806445072122,0.7740087576322352,0.07640921486709762
4605,1.0,91.0,0.6203439853470412,0.10380064306773588,0.16993309948559537,0.21246912114800648,0.1205873731893355,0.16815033789086628,0.19186408891004395,0.9997844889386746,0.5972000877957777,0.3021914850415569,0.4235416329581523,0.5772111948680206,0.02938256768720484,0.12228496751951974,0.14218964627501013,0.13084946324402716,0.15413609106991297,0.8492093383642088,0.31787295263000426,0.028472223969938322,0.45504827576043794,0.11055446639128833,0.10966139339921298,0.5842661699022618,0.5726454075881027,0.1278581299884713,0.17492513968984127,0.2175003433873455,0.13428918067909748,0.14642922694450222,0.18715351056573554,0.15723164018357777,0.6028840865862946,0.7271576030007981,0.7593050871277098,0.7593283003420765,0.13778279971655744
4606,0.0,-30.0,0.61723694422199,0.09985565355329717,0.17171956750260364,0.19706247274421,0.10915269865233172,0.17789527401149532,0.21081087055588774,0.1595687314461217,0.6029670408039328,0.9195221699397192,0.9149964269478305,0.6028080448700114,0.42962625858504533,0.11380536084143839,0.16091664003160921,0.11431906077400221,0.1555649043104678,0.5442285015676522,0.5349856783501281,0.05283099146868904,0.3457199204489682,0.11079956458075416,0.10600589810962306,0.3933313535604163,0.3494507106378109,0.1220641941138909,0.14630228554241143,0.18141706655177442,0.12610918458629333,0.16151682583352456,0.18622529803898935,0.9046938671587978,0.12577105412213863,0.2708566333542614,0.9253449382076674,0.6616388211756631,0.4260895865763724
4607,1.0,-36.0,0.6258782891365541,0.1070323555916383,0.1672176155703437,0.1984513405606334,0.09497105535493215,0.1626145179413957,0.19394049355166265,0.9156999261629337,0.490809824349193,0.06593128925799212,0.8498896692834322,0.49875921812241686,0.825865513525719,0.10920746096879096,0.15373959886058147,0.12108114853787107,0.1555158534171436,0.24187915031284282,0.21365729557536894,0.5392209208006197,0.9947102944642974,0.09317859720216065,0.10227779628466394,0.6813919844726514,0.30994288261106623,0.12162133701037138,0.14076336318098376,0.18240236112729818,0.1377788661754784,0.14095158727376128,0.16856098012652118,0.4761950865175603,0.03734091271217771,0.9124562297054302,0.8159040322455076,0.07681209325718318,0.5920928797137015
4608,0.0,-53.0,0.5466517401417469,0.10872391855319238,0.1646659289715468,0.2035845912416154,0.0915178571428572,0.17995267457831968,0.2091212314738152,0.2682371942421571,0.4519024917935229,0.01624224196743619,0.6720208696226306,0.31069668230242065,0.35424048780384854,0.12703422890111157,0.15440808887540916,0.12347705062581465,0.15752652383929072,0.3005390440322237,0.9303955127269361,0.33603588754922165,0.26819668133844504,0.09447958298787362,0.10857376414808843,0.5067715290840628,0.9533514030322285,0.1466856984446046,0.16378936936761732,0.16435106988680037,0.16137395164569587,0.16138703837667095,0.1836181663078898,0.12452763383444844,0.13833501883341232,0.7228513046423586,0.6872101586256605,0.6191127527667212,0.2262549130389017
4609,0.0,-84.0,0.6114248375975987,0.10826468136408722,0.17508542836730445,0.20531050821902966,0.10503530785429212,0.1635268413198006,0.2089387362549427,0.5605305760189593,0.9328069051277108,0.5067715290840628,0.8856227132665417,0.31047515030365963,0.26317690105438457,0.11961037005627903,0.1478710408652164,0.1275137860193948,0.1591647088428073,0.03727687115420498,0.5798032358316512,0.6522643079878802,0.7265100960824354,0.10966139339921299,0.11054679831662044,0.8842171147801816,0.09180997994403099,0.15113420275155093,0.1548486828473609,0.567941868525182,0.12413469863715117,0.12661867252202252,0.13790952357066832,0.30707549191798317,0.6802393051862693,0.9291597639581248,0.4997364984987794,0.9467944996705907,0.3631283686225219
4610,1.0,461.0,0.5431794779927718,0.11465155764993397,0.17120786719383693,0.201171875,0.11162946205401775,0.17010137788908597,0.20582082774774185,0.49380486101878546,0.42675855594012313,0.7759269909524388,0.7695616418514659,0.34383456063110407,0.17249771568499814,0.10965366287201718,0.14704320488061493,0.1266010743684665,0.15637202266600075,0.7013751380477007,0.6815335282191823,0.35759683215557525,0.07115508824898176,0.11821023618636453,0.11453893552733983,0.0011094406113897014,0.17685879305037394,0.1414651115690139,0.1571107199954813,0.17359678042897037,0.11760750320251663,0.13838925966303497,0.22219554532834696,0.24914495718525734,0.23848877892405113,0.47315215370083125,0.28650137345201754,0.6799120546619605,0.36608927807681657
4611,0.0,-142.0,0.6165938600742388,0.10417795963444924,0.16618787020455195,0.20301228844041067,0.11723532187507765,0.1646659289715468,0.2025325645353498,0.8485710335221994,0.2884360368958637,0.43751708361979835,0.8667931944354953,0.24803807230500988,0.08719649860955389,0.11431906077400215,0.14763868116378326,0.13051318479850993,0.15746597164645604,0.3190252737587924,0.7226517935122707,0.947518860212941,0.5411346296497116,0.11177458297919794,0.11461292231596548,0.16875754816960514,0.6168816404856402,0.1557075436969491,0.15965207906836662,0.16202937970903622,0.13164144520847124,0.1668742074474761,0.21063635911506357,0.11880541064267144,0.8349074691641832,0.43936194926303496,0.3639369083948985,0.4944451077190894,0.7111434113193241
4612,1.0,-90.0,0.6196056268405735,0.09504316453590968,0.17302527023711017,0.19988781643751138,0.09496449725974394,0.17302527023711017,0.2058486269727406,0.9247414006955709,0.029399364906575243,0.4397973878986176,0.258672965309542,0.7850534769379403,0.186681201894809,0.12818215188746054,0.14951296257034874,0.12308097245817486,0.1635268413198006,0.5771722629390393,0.5570334327889558,0.7391895528235772,0.7092814113310911,0.11467946961364989,0.09981978389984873,0.05861457579343319,0.5420575377203675,0.14166398429896554,0.16841168265559212,0.2318890386868457,0.11184783023708922,0.13755498652774087,0.19456021904231208,0.8030409529619413,0.33213164008882334,0.410019671939313,0.9342131021036133,0.10270686989573968,0.602441092013093
4613,1.0,-72.0,0.6244626596372677,0.11234133510858589,0.17731535427954695,0.2049944025531551,0.10562659437572182,0.16794603770863797,0.20231584629029,0.8579722614971578,0.39070291362336157,0.4304695899623183,0.6698631875567828,0.6932429303412859,0.42941558756884435,0.11251085017121684,0.1484503489504677,0.10941963375007248,0.1441083339507556,0.29484647000881425,0.9398078322003348,0.26754081501533605,0.5591704919302428,0.10959953391416127,0.10086734586908494,0.2052585654225112,0.8204758324371798,0.12429788934536581,0.14730930296217806,0.19277687460429593,0.1515213117603409,0.15241523171053004,0.19759996566667173,0.7620863892411747,0.6106520689924443,0.12831381061413638,0.872613035823465,0.34997737674105267,0.003647622649292075
4614,0.0,-19.0,0.5985109289154626,0.1031868243868412,0.16959604176634696,0.20522688057310043,0.1067760182082721,0.16815033789086628,0.2003453134687863,0.01600548495038027,0.743976993665974,0.6542509479853709,0.5713427099166968,0.18505214601787642,0.0342123572860345,0.125039056398391,0.14680953494504792,0.10817421206669355,0.14076056833380665,0.29219731536972465,0.7789641006468042,0.7599744348638443,0.4615678724988458,0.10591789651872519,0.10326760447342871,0.5418515519969365,0.9668826252800601,0.1267505374364682,0.15648941256050694,0.17602472286263107,0.13642924001568268,0.1501064553278579,0.1613476512639741,0.2414463717030853,0.9360682282320983,0.6621897410495375,0.24546967103646208,0.3388504066204164,0.8019403893780211
4615,0.0,-41.0,0.5915357561308108,0.11504200964334992,0.16957354743084563,0.19344813303772473,0.1007250599765044,0.16885214645742957,0.1911469864009272,0.5603134074892345,0.4949156099904693,0.9919770803836903,0.0680129511048581,0.4785389840471942,0.7704255660377162,0.12772422073553633,0.16305962081829534,0.11713540508744567,0.16305962081829534,0.35579739207246164,0.00317241873953139,0.3640053278602049,0.0823392670606577,0.09965829749037731,0.11547504587406782,0.026560465971288336,0.35241638234956657,0.12070709675467876,0.1297407487114845,0.13043053416696443,0.14704428561949642,0.16503715156264714,0.1772594023406915,0.8728732748243706,0.23307634262741153,0.27113078103086485,0.5900594651568151,0.6433992414376434,0.22578951378412052
4616,0.0,-16.0,0.594571799701264,0.09593671059304289,0.18038671701591902,0.20736264749979683,0.10484539189763356,0.17824874059973222,0.21370436510296767,0.8542442287090909,0.12569378451715224,0.5012606266217711,0.328101298817421,0.7902908497557245,0.4161612470537595,0.12032264567611539,0.15595675607560258,0.13281249999999997,0.1472506001950841,0.1922287185808299,0.8606628496300358,0.8119049436574406,0.3956187667657307,0.10170429471447143,0.09357803962932779,0.8795572123422025,0.8059240904215749,0.12711857505098734,0.12902528303480204,0.19080372941241197,0.15180066935656156,0.15414599030829493,0.1806510432569701,0.5046752569728334,0.2615265511505833,0.687685439260755,0.41851124949246965,0.0833674234876127,0.6395848169438639
4617,1.0,-91.0,0.6150080188755672,0.11680422015075279,0.1733776642279074,0.19360582463353537,0.10782081822391477,0.17547716754075157,0.20042146144320785,0.29382269640360686,0.43756010500905956,0.5298624632819838,0.7146786624130268,0.7356106835075403,0.05740774687921491,0.12188501561410245,0.15093499286220044,0.10970931050963728,0.15772013463455015,0.13807773392811998,0.9158275678322321,0.045476716722001105,0.5986635368403157,0.10772723329100554,0.08916181414463537,0.4945747886902137,0.4820984411019076,0.15368833359191028,0.16193821559093402,0.17112637021518684,0.13331369983651983,0.13911811294909532,0.18678604374388358,0.9524174862388599,0.5040779661246002,0.6371289066217002,0.8657976835713789,0.23113537646094875,0.48263561992096216
4618,0.0,-220.0,0.6219652886717232,0.11729374435545771,0.16694363786217267,0.19234067193922155,0.09819525992667011,0.17887895534148923,0.20913947223720405,0.8292057519980558,0.02237792817939186,0.6263967286081058,0.5064989274211852,0.9939751003537627,0.11878917615862133,0.12509761813280054,0.15746597164645604,0.12108114853787104,0.14753529271891608,0.12970729044706875,0.7787944414918119,0.2775432982088147,0.643606726499673,0.11698477836050108,0.10655625032585812,0.5881698571807296,0.8623159692797951,0.10624959210676994,0.16002058620096185,0.16109206590946543,0.1530966613886009,0.16339100227105927,0.20495499192075153,0.07347038929896295,0.6197145850360082,0.9347462661528504,0.7736220603931996,0.40186255305460916,0.4140227189178813
4619,1.0,-70.0,0.6080715225715639,0.1042197993743638,0.16778696558526976,0.19937187742460696,0.11526375933293699,0.16946103096471768,0.19988781643751138,0.4787873896185596,0.623930137282772,0.9307866100012114,0.5028511693054549,0.882732381570558,0.426459861007449,0.11739564847663646,0.1436576214721351,0.11393400296333842,0.1555158534171436,0.911048104087043,0.30061645288155825,0.12179590757610682,0.8028311673920011,0.1140865770821112,0.10312795923784442,0.050197348599471045,0.5311860357904761,0.15084442149685598,0.15501477429105856,0.18238908452029098,0.12097675026578003,0.12148421987052291,0.14616406126151332,0.7145402212646267,0.48196495601847117,0.06277963101808404,0.9128839683946048,0.6966079209830616,0.06357602990513976
4620,0.0,-73.0,0.594571799701264,0.09152466220344148,0.17491104044717273,0.20004043170420885,0.10951726352882378,0.1712746974093262,0.20148451131732495,0.8968094565027123,0.35158092524916895,0.4636583212876754,0.0005114776842991888,0.9767040583488898,0.5739670333687871,0.10553527994230176,0.15965527591942036,0.11203244856402103,0.1478710408652164,0.3754772963032975,0.565963774137968,0.9721983023918224,0.4154819098246438,0.11200944358128409,0.10256747704847904,0.38552659963130625,0.5613334723034182,0.13587068755922815,0.1407537764153796,0.1671788207191619,0.1582468387906064,0.1746562118660803,0.18661845393010226,0.8332832295466603,0.13408607843481013,0.7007088610792028,0.35530079491666916,0.14448197863383308,0.6962445033754981
4621,0.0,-90.0,0.5367932308219339,0.10222263875036068,0.1761714419340575,0.19299405198493164,0.1090842070965484,0.16445730027360064,0.21361509471806117,0.059113047533486125,0.6397274118116445,0.6817834935378446,0.342282415001962,0.6743609250462519,0.09231512422645599,0.11251085017121684,0.14197485816708005,0.11559332336363554,0.14500555619742644,0.6718332975252002,0.3375332111401994,0.9552667066283144,0.03288038379520764,0.10803369017026838,0.09303292019737633,0.5331144891276639,0.15425337244797493,0.1334962800209885,0.14317487120333897,0.17613403645205167,0.1413920308905585,0.16261607533188294,0.1630134788348116,0.9136929310880074,0.10473114559175625,0.40641298529940834,0.5610242393599919,0.6456985052351939,0.1955212363375784
4622,1.0,-69.0,0.6244626596372677,0.11786052484325074,0.17721851649274864,0.19234067193922155,0.09823964769939908,0.17321256881110164,0.19460810479814297,0.9487954367602202,0.5810128930248438,0.2967766853998292,0.3768815663144738,0.9236980608782556,0.299371898063035,0.11185797705684651,0.15401229690403376,0.12813452708481815,0.15637202266600075,0.17435818478802295,0.8107179269259047,0.32800411480102637,0.6896364357597585,0.09722997240934621,0.09647725808772241,0.37165113819433443,0.8602769589344413,0.1376875355366265,0.1480948285382856,0.1604160246712431,0.14325964618618606,0.1445810766922755,0.17250519872516246,0.4440466973525345,0.16021615014571128,0.7335743498751902,0.13626731825649685,0.9992158999623393,0.5849985562225758
4623,1.0,-21.0,0.5968770451535643,0.10293301160865026,0.16923577361276929,0.19447084277959575,0.1084026567998936,0.1672176155703437,0.19236050394133017,0.8463350252615658,0.18959419433749675,0.01938564770943603,0.7779407479786785,0.12678517906093523,0.7773738607005406,0.12188501561410246,0.1453733911400656,0.10965366287201717,0.13835516209706905,0.298414637663463,0.739944785277006,0.9781353990500689,0.6004076753629024,0.10715916423729105,0.10379164262176893,0.23277311132132322,0.1843402077257978,0.13806797385966801,0.15722776962859364,0.16617157347084335,0.15961207171641023,0.16823294904017608,0.19428444184885338,0.030878926369995705,0.6066566196845512,0.669952693150122,0.2960596028512652,0.4278653898798317,0.8885618339376924
4624,0.0,-25.0,0.6268040369854441,0.11791335577729634,0.16959604176634696,0.20072576446368626,0.10391458124111023,0.1831568938203153,0.2016548359240673,0.27893005970329976,0.7130213449155651,0.8145353628895379,0.23990453117457214,0.7519744532936866,0.5063023423943167,0.12074799428976037,0.16429485035010227,0.10977605043906441,0.16687507315073302,0.18426226350590472,0.526253169300174,0.846506530368153,0.03564377585380021,0.10256747704847902,0.11015501870864257,0.4424715508400542,0.7873253033396459,0.15338325961528673,0.1608771431736386,0.17181375231015383,0.1610052575214841,0.16103825588972667,0.1701790410553707,0.9656212827623946,0.6689605743563846,0.22323194921466127,0.3684980330858417,0.5868086416922972,0.19331195515359598
4625,1.0,-36.0,0.6106257196771604,0.11017496267822356,0.173926850475728,0.20180611489202327,0.11292194292747228,0.17120786719383693,0.20716018980074635,0.2406929572053126,0.28551612077661975,0.39865553192461023,0.7815017843742128,0.3271664260509309,0.4752093650076414,0.1245499711461227,0.15480286890964343,0.12056588577412762,0.1547782246574918,0.8696296421663536,0.8566216614015871,0.4153511789606654,0.963845984513823,0.10036182641949544,0.1123872168075005,0.7674564080504104,0.21919074720657356,0.13732671258814855,0.1664507072691929,0.16664407664396327,0.11865220121548135,0.15530050406759088,0.16416151197194337,0.009292972044365933,0.5091190004360667,0.6868967425283038,0.08272598897026615,0.8290374479708051,0.5333303243724339
4626,0.0,109.0,0.5560063546455651,0.10195420930008287,0.174528959390743,0.21461280200667493,0.09628016440263261,0.17383909726606742,0.20716018980074635,0.17191171273750602,0.5668085572802087,0.6684048193545,0.8453439933492517,0.9082323717295004,0.2550095227475186,0.12161430451431277,0.15637202266600075,0.12019068508520118,0.1562988204979887,0.98257971683687,0.3527411627501945,0.7589230070221006,0.3966999167387225,0.1135503269824112,0.09943689110435824,0.3685935273776873,0.34534399334925164,0.14094794420665627,0.1547896015496919,0.18122663502239894,0.14174842285052774,0.14396535833592816,0.15929975048372866,0.5879370254244175,0.7931337054634139,0.4527814999006567,0.5870237657134827,0.04146161514297411,0.7073568474934848
4627,0.0,-68.0,0.6202947887899752,0.10510643786776336,0.17304731588544287,0.1967234194491485,0.10423175050098699,0.1815881140495228,0.2031625566241538,0.46056442064356545,0.36375087285560925,0.8890235487606456,0.7994944445107869,0.16811614867630448,0.016348774772081923,0.11323544332495895,0.1605844124304255,0.1114753686358561,0.1599298132494865,0.882743653380585,0.25055166302857523,0.9462490648232429,0.6146816008645085,0.10223634631486249,0.10803369017026827,0.5312987471052936,0.6872742529508262,0.13493436640216588,0.17980272005936587,0.202607857882527,0.1394751525013678,0.1728549735135002,0.20203027192459505,0.7160817448516819,0.9083629566949419,0.2997650240836491,0.033497814089880194,0.47309254492812663,0.6719357898869489
4628,1.0,-9.0,0.6215235344749626,0.09423371173130224,0.17120786719383693,0.21081087055588774,0.10333760744705991,0.16582019747493065,0.2041926568544551,0.02271812852608075,0.569941144880146,0.36012595010528886,0.23462418801175344,0.6643257569472641,0.4977419780852889,0.10626148834949563,0.15965527591942036,0.11364435341230111,0.15078327395014673,0.1907080238674918,0.4981889376129962,0.5215259622420286,0.17287414997218617,0.11079956458075413,0.09937719741193843,0.5659221740527822,0.11012595010528846,0.14454152395273437,0.17997481075884406,0.21835771887083966,0.15363142371686977,0.16305371956984369,0.1887757392674268,0.229767173696788,0.9541372412095549,0.5491342753427015,0.7604643720044543,0.5243817991916315,0.4445072843453037
4629,1.0,-211.0,0.6031330958005869,0.0923106450078224,0.17651755512023443,0.2044820205507458,0.10665929755881477,0.17887895534148923,0.21182178650526307,0.7151036951210995,0.34131515305706217,0.10749774881882149,0.27712338707733214,0.12121925986239869,0.6137196898020314,0.12047472828875777,0.15101079515685709,0.12067720696656022,0.15070735721765957,0.2197042336722191,0.325674432940086,0.7279368545102536,0.18254301040605866,0.11006263259898,0.10696913749240043,0.3574338744764671,0.027840106315944517,0.12640562045664222,0.157682843448842,0.15977497698033355,0.14682790978531773,0.1596811927122882,0.18585208299793615,0.16269280160662317,0.6515960777391163,0.8935790639665627,0.780117489634186,0.3081347252174567,0.30708099604153005
4630,0.0,-73.0,0.5551824376387459,0.10044642857142855,0.18209159407510414,0.1954882022195489,0.08825436706905894,0.17312445354719716,0.20094419761874346,0.486558282129687,0.860367102389869,0.13397010376362892,0.9134608224629384,0.6465666566179696,0.0742938572900053,0.13089610025703596,0.15965527591942036,0.124412682733715,0.15211822248922463,0.11543934053884371,0.596143200364855,0.6538735080678295,0.39965691292297184,0.10326760447342884,0.09896689930031177,0.04157292260936859,0.017629764165149813,0.1355215976861294,0.13803680832161644,0.13819436940661145,0.14069454029261452,0.1526958008557062,0.17501960075155748,0.8639930245744231,0.40730982467092,0.733238832389639,0.4486997270659453,0.6587988272772649,0.09218102006996078
4631,0.0,-13.0,0.5934415317135294,0.11180785523543035,0.1646659289715468,0.2114071738708564,0.1097898927572941,0.17651755512023443,0.20003089666134236,0.9444194971224569,0.534762223679858,0.49976771357600575,0.9939080770759555,0.45102949011545185,0.7116008123422529,0.11879111130467634,0.14971693669325625,0.11797651050632915,0.15695641095987845,0.08078649463199025,0.6731834005602433,0.15282087299116873,0.6815553249958589,0.10106884567877618,0.1154163023647981,0.7110415847791092,0.777713923516048,0.1566033404390587,0.18357240567416416,0.19391496412617182,0.14197522926639333,0.16618516969723238,0.1688771421919299,0.16937992014107756,0.40319639383818523,0.9094990209865225,0.605376711722401,0.46702514324934985,0.2514935371620989
4632,0.0,-9.0,0.48938936760518204,0.11192477123699685,0.1797830079057546,0.20795049459697132,0.10864942459545503,0.17410222420364493,0.20180611489202327,0.8562234100465567,0.4176024144746697,0.5628329581890013,0.7200593791112588,0.6106373790318991,0.5118057113108605,0.1114206030375442,0.15279380637193707,0.1280201552734959,0.15453156597541,0.21637926606225535,0.7731690918046784,0.4817563206227426,0.49691719192383255,0.10358725574582706,0.10130342222765576,0.4881168410297959,0.8863042741137895,0.14892437022785307,0.16022480651428542,0.1694129770716237,0.11442627378050725,0.13958810855468895,0.15496969003951439,0.41874379767606273,0.007477463297833722,0.9979480098196266,0.15373376790421533,0.6973440298047661,0.6737536417008598
4633,0.0,-4.0,0.61812626390164,0.10965366287201718,0.1761714419340575,0.19564424950220552,0.10587983237170913,0.1673886239145768,0.20465917027233962,0.907555877302302,0.5939526890626121,0.03485072563593049,0.487274388652008,0.07408527750692943,0.041583549724296384,0.12485342969358108,0.14704320488061493,0.12187500000000001,0.15688348146893127,0.1631260571146183,0.4792514690356979,0.8848580063024415,0.5102192860880626,0.1135503269824112,0.10047157147843974,0.5932242924251276,0.5101165723497162,0.162112936943539,0.1636820700753003,0.17400358928259793,0.13474231202873915,0.14965047429437925,0.15280744296274318,0.3545905256768047,0.24543123412159232,0.9276575956219365,0.8442080109667734,0.10884712839783173,0.6291898379527161
4634,0.0,-16.0,0.5807058104421291,0.1028967015322867,0.1634218331699918,0.19957267886760108,0.09459651830543346,0.16582019747493065,0.205291927241733,0.8212076012933068,0.4718139426186843,0.3249244267833262,0.9979790120063052,0.47424742540609643,0.49144315320283904,0.12203515118604148,0.16794603770863797,0.12032264567611539,0.16126001134740636,0.12549720835819156,0.8425037392473441,0.6133215736719002,0.8287352094451775,0.09688934985565435,0.09386747558707584,0.11962278393142424,0.7590321131646784,0.12832453880961256,0.18871207749412555,0.20805248611548607,0.14772198317502494,0.14968273795120202,0.17107019336557205,0.6410573302495806,0.4856510957403659,0.7367371476988789,0.23982433744994378,0.7719995877246839,0.12780856181307432
4635,1.0,-185.0,0.617780569483413,0.09812546714434496,0.17082866879429592,0.19921875,0.11893886866886534,0.16687507315073302,0.20208945773043493,0.3404354786011512,0.6757148223894894,0.8966101959565147,0.44920753741235164,0.5616317945086547,0.25429155864109776,0.11983468430508754,0.15490140671014338,0.12224503121292904,0.14495293215062088,0.8319577967410938,0.5244372519721975,0.14249827209109234,0.974589326333884,0.097456392714397,0.11095247600402439,0.5740788847773165,0.8529656654733488,0.1367155970208343,0.150502846115236,0.15664490924370209,0.13156584021888057,0.14790979594575593,0.16717089933322882,0.8647848845382818,0.29052949796620187,0.40280030450840765,0.7403305755116965,0.41683703557305163,0.5647865205698496
4636,1.0,-2.0,0.6220634136685744,0.10797666627185554,0.17887895534148923,0.1916253529126724,0.10714866985720525,0.16314148099813738,0.20531050821902966,0.3056811307360845,0.6839709751011008,0.5260247881159156,0.4819185181181016,0.18297235912656823,0.6555779623858845,0.11031958192564904,0.15359065040107422,0.12938594458537608,0.151414433150893,0.7271595042735145,0.3189806568396457,0.095973495122908,0.8225312104085872,0.09695931870380974,0.09688934985565427,0.4822747187093079,0.9116210948324626,0.14194117985862814,0.15434248951156046,0.17870624356367354,0.14191919425621072,0.1611415367209544,0.19879996524530402,0.931781163617514,0.8231764280752571,0.400388182820136,0.06949404589197955,0.2871091403623434,0.8102433217808847
4637,1.0,-23.0,0.6244626596372677,0.10701489754792974,0.1758246474207328,0.20118135596590767,0.09799208834486982,0.18006922768150171,0.19176465169739965,0.21515939768291853,0.24862366866062752,0.9432937542089979,0.32216827688347405,0.7622812629889816,0.44381742034557403,0.11763456390449188,0.14886092978352522,0.10937500000000001,0.15939223252424348,0.9785080994509464,0.030035824804807775,0.03671851496117904,0.5413992052986257,0.1022363463148625,0.10163759243170069,0.2781176388557458,0.2706853767939421,0.1234614012244058,0.14966382780358492,0.18769001379945638,0.15985616165556218,0.1600812326946548,0.18588863794942573,0.6857215652818407,0.6791262718119095,0.16250241252450656,0.8108277350937317,0.18319873904330108,0.6392630929889471
4638,0.0,-63.0,0.6179781328301593,0.09512831400607155,0.17321256881110164,0.2128995841004774,0.10854045684298404,0.16815033789086628,0.21510992034778695,0.15655812686554202,0.35085386390188605,0.8611510714396415,0.539034269454408,0.31314408610443445,0.599111846379114,0.11940608234089252,0.15705359760136425,0.12827734844858624,0.14269847232506117,0.9505134291290207,0.4241692011529458,0.031618217583305776,0.8148646633264279,0.10876098733209158,0.09903540036357503,0.6604926462354616,0.9964551395103279,0.15949136107238315,0.17041270917469137,0.17101895647429735,0.13579676562206963,0.16357640457768058,0.21839950567915983,0.9966575519340248,0.23599965313140187,0.2226632706320931,0.6710638373705452,0.3123366021017525,0.4859670745697879
4639,1.0,-8.0,0.6120234913026215,0.0967061563501539,0.1660271135730735,0.19956312147570002,0.10249036516750426,0.16618787020455195,0.19460810479814297,0.8172810987091912,0.42576551905587795,0.5966816896186461,0.20886817304006675,0.7911749603287715,0.5201585119746468,0.12406879706940825,0.15314293581181765,0.11460700513057659,0.1463801712699354,0.3284793550355396,0.889487460814692,0.13910991288708857,0.5257803236903535,0.10484803197498652,0.11702100440985072,0.9980824937601966,0.6594954531452142,0.14294112542326254,0.1460876289426196,0.218034201505516,0.14472873776264303,0.15078210490013075,0.15828313740035227,0.6935867632682756,0.20124206219833565,0.9595833057895043,0.3621801495549192,0.9652056409325679,0.33585112140787693
